"","birth_year","height.cm","height.in","study_id","Code","Continent, Region, Country","century","decade","year","heights.cm","year_decade"
"24484",1942,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24485",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24486",1923,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24487",1945,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24488",1918,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24489",1945,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24490",1922,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24491",1924,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24492",1921,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24493",1933,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24494",1948,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24495",1950,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24496",1933,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24497",1951,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24498",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24499",1952,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24500",1945,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24501",1936,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24502",1942,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24503",1943,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24504",1932,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24505",1946,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24506",1953,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24507",1952,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24508",1935,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24509",1929,190.5,75,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24510",1926,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24511",1945,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24512",1941,190.5,75,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24513",1946,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24514",1910,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24515",1941,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24516",1956,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24517",1953,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24518",1948,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24519",1947,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24520",1941,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24521",1923,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24522",1945,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24523",1927,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24524",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24525",1953,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24526",1947,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24527",1935,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24528",1931,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24529",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24530",1952,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24531",1940,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24532",1943,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24533",1957,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24534",1961,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24535",1937,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24536",1915,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24537",1915,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24538",1960,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24539",1934,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24540",1946,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24541",1928,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24542",1943,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24543",1921,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24544",1919,154.94,61,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24545",1945,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24546",1929,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24547",1925,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24548",1949,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24549",1953,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24550",1942,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24551",1956,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24552",1952,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24553",1921,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24554",1918,193.04,76,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24555",1929,154.94,61,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24556",1953,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24557",1953,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24558",1939,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24559",1939,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24560",1922,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24561",1942,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24562",1951,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24563",1953,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24564",1935,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24565",1957,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24566",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24567",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24568",1943,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24569",1932,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24570",1925,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24571",1947,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24572",1946,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24573",1955,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24574",1954,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24575",1948,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24576",1954,190.5,75,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24577",1928,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24578",1953,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24579",1946,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24580",1961,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24581",1943,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24582",1928,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24583",1950,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24584",1926,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24585",1932,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24586",1934,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24587",1939,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24588",1917,137.16,54,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24589",1925,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24590",1928,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24591",1924,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24592",1951,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24593",1916,147.32,58,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24594",1927,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24595",1923,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24596",1920,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24597",1926,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24598",1957,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24599",1921,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24600",1932,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24601",1934,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24602",1934,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24603",NA,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24604",1914,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24605",1940,190.5,75,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24606",1941,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24607",1965,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24608",1942,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24609",1949,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24610",1948,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24611",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24612",1948,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24613",1942,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24614",1948,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24615",1954,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24616",1940,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24617",1942,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24618",1952,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24619",1948,190.5,75,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24620",1957,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24621",1953,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24622",1946,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24623",1951,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24624",1945,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24625",1947,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24626",1957,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24627",1947,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24628",1944,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24629",1940,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24630",1943,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24631",1948,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24632",1923,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24633",1918,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24634",1917,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24635",1949,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24636",1927,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24637",1947,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24638",1953,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24639",1953,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24640",1936,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24641",1937,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24642",1950,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24643",1947,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24644",1952,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24645",1959,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24646",1956,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24647",1937,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24648",1935,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24649",1942,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24650",1952,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24651",1953,149.86,59,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24652",1953,193.04,76,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24653",1950,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24654",1937,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24655",1936,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24656",1954,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24657",1937,154.94,61,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24658",1954,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24659",1948,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24660",1939,152.4,60,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24661",1949,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24662",1950,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24663",NA,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24664",1946,149.86,59,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24665",1952,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24666",1951,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24667",1943,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24668",1947,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24669",1951,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24670",1949,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24671",1954,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24672",1947,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24673",1924,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24674",1952,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24675",1937,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24676",1938,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24677",1939,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24678",1942,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24679",1947,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24680",1932,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24681",1942,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24682",1948,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24683",1948,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24684",1964,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24685",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24686",1943,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24687",1956,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24688",1945,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24689",1946,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24690",1940,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24691",1926,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24692",1922,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24693",1938,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24694",1936,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24695",1953,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24696",1955,193.04,76,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24697",1920,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24698",1941,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24699",1925,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24700",1951,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24701",1947,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24702",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24703",1933,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24704",1939,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24705",1932,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24706",1931,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24707",1953,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24708",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24709",1952,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24710",1944,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24711",1937,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24712",1951,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24713",1946,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24714",1962,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24715",1922,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24716",1952,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24717",1954,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24718",1928,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24719",1927,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24720",1935,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24721",1937,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24722",1920,185.42,73,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24723",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24724",1950,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24725",1964,142.24,56,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24726",1945,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24727",1943,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24728",1933,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24729",1945,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24730",1949,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24731",1953,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24732",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24733",1948,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24734",1951,154.94,61,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24735",1949,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24736",1958,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24737",1953,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24738",1938,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24739",1951,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24740",1952,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24741",1938,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24742",1941,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24743",1965,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24744",1957,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24745",1944,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24746",1959,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24747",1951,160.02,63,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24748",1950,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24749",1946,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24750",1926,187.96,74,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24751",1954,165.1,65,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24752",1955,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24753",1922,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24754",1927,154.94,61,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24755",1935,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24756",1962,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24757",1939,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24758",1954,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24759",1951,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24760",1960,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24761",1952,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24762",1944,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24763",1948,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24764",1944,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24765",1951,175.26,69,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24766",1944,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24767",1951,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24768",1953,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24769",1941,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24770",1948,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24771",1950,182.88,72,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24772",1954,162.56,64,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24773",1948,157.48,62,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24774",1934,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24775",1940,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24776",1952,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24777",1957,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24778",1954,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24779",1954,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24780",1954,180.34,71,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24781",1959,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24782",1938,167.64,66,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24783",1921,172.72,68,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24784",1940,170.18,67,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24785",1936,177.8,70,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
"24786",1954,149.86,59,"Wisconsin 19th century",NA,NA,NA,NA,NA,NA,NA
